RMT	IR	L	Domari
RMU	SE	L	Tavringer Romani
RMW	GB	L	Romani, Welsh
RMY	RO	L	Romani, Vlax
RND	ZR	L	Ruund
RNN	ID	L	Roon
RNW	TZ	L	Rungwa
ROB	ID	L	Tae'
ROC	VN	L	Roglai, Cacgia
ROD	NG	L	Rogo
ROE	PG	L	Ronji
ROF	TZ	L	Rombo
ROG	VN	L	Roglai, Northern
ROH	VN	L	Romam
ROK	PG	L	Rocky Peak
ROL	PH	L	Romblomanon
ROM	PL	L	Romani, Baltic
RON	MZ	L	Ronga
ROO	PG	L	Rotokas
ROP	AU	L	Kriol
ROR	ID	L	Rongga
ROT	ID	L	Rote
ROU	TD	L	Runga
ROW	ID	L	Rote, Western
RPN	VU	L	Repanbitip
RRI	SB	L	Ririo
RRO	PG	L	Roro
RRT	CK	L	Rarotongan
RSB	YU	L	Romano-serbian
RSH	IR	L	Rashti
RSI	SB	L	Rennellese Sign Language
RSL	RU	L	Russian Sign Language
RTH	ID	L	Ratahan
RTM	FJ	L	Rotuman
RTW	IN	L	Rathawi
RUA	RW	L	Rwanda
RUB	UG	L	Gungu
RUC	UG	L	Ruli
RUD	BI	L	Rundi
RUE	UA	L	Rusyn
RUF	TZ	L	Ruguru
RUG	SB	L	Roviana
RUH	IN	N	Ruga
RUI	TZ	L	Rufiji
RUK	NG	L	Che
RUM	RO	L	Romanian
RUN	CO	E	Runa
RUO	HR	L	Romanian, Istro
RUP	GR	L	Romanian, Macedo
RUQ	GR	L	Romanian, Megleno
RUR	TZ	L	Rungi
RUS	RU	L	Russian
RUT	RU	L	Rutul
RUU	MY	L	Lobu, Lanas
RUW	BY	L	Belarusan
RUY	NG	L	Mala
RUZ	NG	L	Ruma
RWA	PG	L	Rawo
RWK	TZ	L	Rwa
RWM	UG	L	Amba
RWO	PG	L	Rawa
RYN	JP	L	Amami-oshima, Northern
RYS	JP	L	Yaeyama
RYU	JP	L	Okinawan, Central
SAA	TD	L	Saba
SAB	PA	L	Buglere
SAC	US	L	Mesquakie
SAD	ID	L	Sajau Basap
SAE	BR	L	Sabanês
SAF	GH	L	Safaliba
SAG	GA	L	Sake
SAH	ID	L	Sauri
SAI	TW	L	Saisiyat
SAJ	CF	L	Sango
SAK	RU	L	Selkup
SAL	US	E	Salinan
SAM	BR	L	Sanumá
SAN	ID	L	Sangir
SAO	ID	L	Sause
SAP	PY	L	Sanapaná
SAQ	KE	L	Samburu
SAR	BO	E	Saraveca
SAS	ID	L	Sasak
SAT	ZR	L	Sakata
SAU	ID	L	Saleman
SAV	SN	L	Saafi-saafi
SAW	ID	L	Sawi
SAX	DO	L	Samaná English
SAY	NG	L	Saya
SAZ	IN	L	Saurashtra
SBA	TD	L	Ngambay
SBB	SB	L	Simbo
SBC	PG	L	Kele
SBD	BF	L	Samo, Southern
SBE	PG	L	Saliba
SBF	ET	L	Shabo
SBG	ID	L	Seget
SBH	PG	L	Sori-harengan
SBI	PG	L	Seti
SBJ	TD	L	Surbakhal
SBK	TZ	L	Safwa
SBL	PH	L	Sambal, Botolan
SBM	TZ	L	Sagala
SBN	PK	L	Sindhi Bhil
SBO	MY	L	Sabüm
SBP	TZ	L	Sangu
SBQ	PG	L	Sileibi
SBR	TZ	L	Sandawe
SBS	NA	L	Subiya
SBT	ID	L	Kimki
SBU	IN	L	Stod Bhoti
SBV	ID	L	Suku Batin
SBW	GA	L	Simba
SBX	ID	L	Seberuang
SBY	ZM	L	Soli
SBZ	CF	L	Sara Kaba
SCA	MM	L	Sansu
SCB	VN	L	Chut
SCC	KH	L	Samre
SCE	CN	L	Dongxiang
SCG	ID	L	Sanggau
SCI	LK	L	Sri Lankan Creole Malay
SCK	IN	L	Sadri
SCL	PK	L	Shina
SCN	IT	L	Sicilian
SCO	GB	L	Scots
SCP	NP	L	Helambu Sherpa
SCQ	KH	L	Sa'och
SCR	NP	L	Sherpa
SCS	CA	L	Slavey, North
SCU	IN	L	Shumcho
SCV	NG	N	Sheni
SCW	NG	L	Sha
SCY	SE	L	Skåne
SDA	ID	L	Toraja-sa'dan
SDC	IT	L	Sardinian, Sassarese
SDE	NG	L	Surubu
SDG	AF	L	Savi
SDI	ID	L	Sindang Kelingi
SDL	SA	L	Saudi Arabian Sign Language
SDM	ID	L	Semandang
SDN	IT	L	Sardinian, Gallurese
SDO	MY	L	Bukar Sadong
SDP	IN	L	Sherdukpen
SDR	BD	L	Sadri, Oraon
SDS	TN	E	Sened
SDT	FR	E	Shuadit
SDU	ID	L	Sarudu
SDX	MY	L	Sibu
SEA	MY	L	Semai
SEB	CI	L	Senoufo, Shempire
SEC	CA	N	Sechelt
SED	VN	L	Sedang
SEE	US	L	Seneca
SEF	CI	L	Senoufo, Cebaara
SEG	TZ	L	Segeju
SEH	MZ	L	Sena
SEI	MX	L	Seri
SEJ	PG	N	Sene
SEK	CA	L	Sekani
SEL	PG	L	Selepet
SEM	ID	L	Sempan
SEN	BF	L	Sénoufo, Nanerigé
SEO	PG	L	Suarmin
SEP	BF	L	Sénoufo, Sìcìté
SEQ	BF	L	Sénoufo, Senara
SER	US	N	Serrano
SES	SN	L	Serer-sine
SET	ID	L	Sentani
SEU	ID	L	Serui-laut
SEV	CI	L	Senoufo, Nyarafolo
SEW	PG	L	Sewa Bay
SEY	EC	L	Secoya
SEZ	MM	L	Chin, Senthang
SFS	ZA	L	South African Sign Language
SFW	GH	L	Sehwi
SGA	NG	L	Sanga
SGB	PH	L	Ayta, Mag-anchi
SGE	ID	L	Segai
SGG	CH	L	Swiss-german Sign Language
SGH	TJ	L	Shughni
SGI	CM	L	Suga
SGL	TJ	L	Sanglechi-ishkashimi
SGM	UG	E	Singa
SGN	NG	L	Shamang
SGO	ZR	L	Songa
SGP	IN	L	Singpho
SGR	IR	L	Sangisari
SGT	BT	L	Brokpake
SGU	ID	L	Salas
SGZ	PG	L	Sursurunga
SHA	NG	L	Shall-zwall
SHB	BR	L	Ninam
SHC	ZR	L	Sonde
SHD	ZW	L	Shona
SHE	ET	L	Sheko
SHF	IQ	L	Shikaki
SHG	BW	L	Shua
SHH	US	L	Shoshoni
SHI	MA	L	Tachelhit
SHJ	SD	L	Shatt
SHK	SD	L	Shilluk
SHL	BD	L	Shendu
SHM	IR	L	Shahrudi
SHN	BO	E	Shinabo
SHO	NG	L	Shanga
SHP	PE	L	Shipibo-conibo
SHQ	ZM	L	Sala
SHR	ZR	L	Shi
SHS	CA	L	Shuswap
SHT	US	N	Shasta
SHU	TD	L	Arabic, Chadian Spoken
SHV	OM	L	Jibbali
SHW	SD	L	Shwai
SHX	CN	L	She
SHY	DZ	L	Chaouia
SHZ	ML	L	Senoufo, Syenara
SIA	RU	N	Saami, Akkala
SIB	MY	L	Kenyah, Sebob
SIC	PG	L	Malinguat
SID	ET	L	Sidamo
SIE	ZM	L	Simaa
SIF	BF	L	Siamou
SIG	GH	L	Sisaala, Pasaale
SIH	NC	E	Zire
SII	IN	L	Shom Peng
SIJ	PG	L	Numbami
SIK	BR	L	Sikiana
SIL	GH	L	Sisaala, Tumulung
SIM	PG	L	Mende
SIN	CO	L	Siona
SIO	PG	L	Sio
SIP	IN	L	Sikkimese
SIQ	PG	L	Sonia
SIR	NG	L	Siri
SIS	US	E	Siuslaw
SIT	PH	L	Sama, Southern
SIU	PG	L	Sinagen
SIV	PG	L	Sumariup
SIW	PG	L	Siwai
SIX	PG	L	Sumau
SIY	IR	L	Sivandi
SIZ	EG	L	Siwi
SJA	CO	L	Emberá-saija
SJL	IN	L	Sajalong
SJM	PH	L	Mapun
SJN	MM	L	Shan
SJO	CN	L	Xibe
SJP	IN	L	Surajpuri
SJR	PG	L	Lak
SJS	MA	E	Senhaja De Srair
SJW	US	L	Shawnee
SKA	US	L	Skagit
SKB	LA	L	Saek
SKC	PG	L	Sauk
SKD	US	N	Miwok, Southern Sierra
SKE	VU	L	Seke
SKF	BR	L	Sakirabiá
SKH	ID	L	Sikule
SKI	ID	L	Sika
SKK	LA	L	Sok
SKL	ID	L	Selako
SKM	PG	L	Sakam
SKN	PH	L	Subanon, Kolibugan
SKO	ID	L	Seko Tengah
SKP	MY	L	Sekapan
SKQ	BF	L	Sininkere
SKR	PK	L	Saraiki
SKS	PG	L	Maia
SKT	IN	L	Sanskrit
SKU	VU	L	Sakao
SKV	ID	L	Skou
SKW	GY	E	Skepi Creole Dutch
SKX	ID	L	Seko Padang
SKY	SB	L	Sikaiana
SKZ	ID	L	Sekar
SLA	CA	L	Slavey, South
SLB	ID	L	Saluan, Kahumamahon
SLC	CO	L	Sáliba
SLD	BF	L	Sissala
SLE	IN	L	Sholaga
SLF	CH	L	Swiss-italian Sign Language
SLG	MY	L	Selungai Murut
SLH	US	N	Salish, Southern Puget Sound
SLI	PL	L	Silesian, Lower
SLJ	BR	L	Salumá
SLK	PG	L	Sulka
SLL	PG	L	Salt-yui
SLM	PH	L	Sama, Pangutaran
SLN	RU	E	Slavonic, Old Church
SLO	SK	L	Slovak
SLP	ID	L	Lamaholot
SLQ	IR	L	Salchuq
SLR	CN	L	Salar
SLS	SG	L	Singapore Sign Language
SLT	LA	L	Sila
SLU	ID	L	Selaru
SLV	SI	L	Slovenian
SLW	PG	L	Sialum
SLX	ZR	L	Salampasu
SLY	ID	L	Selayar
SLZ	ID	L	Ma'ya
SMA	ID	L	Sembakung Murut
SMB	PG	L	Simbari
SMC	PG	L	Som
SMD	AO	L	Sama
SME	PA	N	San Miguel Creole French
SMF	PG	L	Auwe
SMG	PG	L	Simbali
SMH	CN	L	Samei
SMI	ID	L	Kambera
SMJ	IR	L	Semnani
SMK	PH	L	Bolinao
SML	PH	L	Sama, Central
SMM	NP	L	Musasa
SMN	ID	L	Semendo
SMO	PG	L	Samosa
SMP	PS	E	Samaritan
SMQ	PG	L	Samo
SMR	ID	L	Simeulue
SMS	AF	L	Shumashti
SMT	IN	L	Simte
SMU	KH	L	Somray
SMV	IN	L	Samvedi
SMW	ID	L	Sumbawa
SMX	ZR	L	Samba
SMY	WS	L	Samoan
SMZ	PG	L	Simeku
SNA	PH	L	Sambal, Tina
SNB	MY	L	Sebuyau
SNC	PG	L	Sinaugoro
SND	PK	L	Sindhi
SNE	MY	L	Jagoi
SNF	SN	L	Noon
SNG	ZR	L	Sanga
SNH	LK	L	Sinhala
SNI	PE	E	Sensi
SNJ	CF	L	Sango, Riverain
SNK	NL	L	Sallands
SNL	PH	L	Sangil
SNM	MV	L	Maldivian
SNN	ML	L	Soninke
SNO	US	N	Snohomish
SNP	PG	L	Siane
SNQ	GA	L	Sangu
SNR	PG	L	Sihan
SNS	VU	L	South West Bay
SNT	IN	L	Santali
SNU	ID	L	Senggi
SNV	ID	L	Sa'ban
SNW	GH	L	Sele
SNX	PG	L	Songum
SNY	PG	L	Saniyo-hiyewe
SNZ	PG	L	Sinsauru
SOA	TH	L	Song
SOB	ID	L	Sobei
SOC	ZR	L	So
SOD	ZR	L	Songoora
SOE	ZR	L	Songomeno
SOF	TG	L	Tamberma
SOG	UG	L	Soga
SOH	SD	L	Aka
SOI	NP	L	Sonha
SOJ	IR	L	Soi
SOK	TD	L	Sokoro
SOL	PG	L	Solos
SOM	SO	L	Somali
SON	ML	L	Songhay, Koyraboro Senni
SOO	ZR	L	Songo
SOP	ZR	L	Songe
SOQ	PG	L	Kanasi
SOR	TD	L	Somrai
SOS	BF	L	Seeku
SOT	PG	L	Silopi
SOU	TH	L	Thai, Southern
SOV	PW	L	Sonsorol
SOW	PG	L	Sowanda
SOX	CM	L	So
SOY	BJ	L	Sola
SOZ	TZ	L	Temi
SPB	ID	L	Sepa
SPC	VE	N	Sapé
SPD	PG	L	Saep
SPE	PG	L	Sepa
SPG	MY	L	Sian
SPI	ID	N	Saponi
SPJ	IL	L	Ladino
SPK	PG	L	Sengo
SPM	PG	L	Sepen
SPN	ES	L	Spanish
SPO	US	L	Spokane
SPP	ML	L	Senoufo, Supyire
SPQ	PE	L	Spanish, Loreto-ucayali
SPR	ID	L	Saparua
SPS	PG	L	Saposa
SPU	LA	L	Sapuan
SPY	KE	L	Sabaot
SQA	NG	L	Shama-sambuga
SQH	NG	N	Shau
SQM	CF	L	Suma
SQN	US	E	Susquehannock
SQO	IR	L	Sorkhei
SQQ	LA	L	Sou
SQS	LK	L	Sri Lankan Sign Language
SQT	YE	L	Soqotri
SQU	CA	N	Squamish
SRA	PS	E	Samaritan Aramaic
SRB	IN	L	Sora
SRC	YU	L	Serbo-croatian
SRD	IT	L	Sardinian, Logudorese
SRE	ID	L	Sara
SRF	PG	L	Nafi
SRG	PH	L	Sulod
SRH	CN	L	Sarikoli
SRI	CO	L	Siriano
SRJ	ID	L	Serawai
SRK	MY	L	Serudung Murut
SRL	ID	L	Isirawa
SRM	SR	L	Saramaccan
SRN	SR	L	Sranan
SRO	IT	L	Sardinian, Campidanese
SRP	PG	L	Saruga
SRQ	BO	L	Sirionó
SRR	BR	L	Sararé
SRS	CA	L	Sarsi
SRT	ZA	L	Sotho, Northern
SRU	BR	L	Suruí
SRV	PH	L	Sorsogon, Waray
SRW	ID	L	Serua
SRX	IN	L	Sirmauri
SRY	PG	L	Sera
SRZ	IR	L	Shahmirzadi
SSA	VU	L	Sa
SSB	IN	L	Shobang
SSC	NG	L	Sasaru-enwan-igwe
SSD	PG	L	Siroi
SSE	PH	L	Sama, Balangingi
SSF	TW	N	Thao
SSG	PG	L	Seimat
SSH	AE	L	Arabic, Shihhi Spoken
SSI	PK	L	Sansi
SSJ	PG	L	Sausi
SSK	IN	L	Sunam
SSL	GH	L	Sisaala, Western
SSM	MY	L	Semnam
SSN	KE	L	Sanye
SSO	LS	L	Sotho, Southern
SSP	ES	L	Spanish Sign Language
SSQ	ID	L	So'a
SSR	CH	L	Swiss-french Sign Language
SSS	LA	L	Sô
SST	PG	L	Sinasina
SSU	PG	N	Susuami
SSV	VU	L	Shark Bay
SSW	PG	L	Sissano
SSX	PG	L	Samberigi
SSY	ER	L	Saho
SSZ	PG	L	Sengseng
STA	ZM	L	Settla
STB	PH	L	Subanen, Northern
STC	SB	L	Santa Cruz
STD	IN	L	Sentinel
STE	ID	L	Liana-seti
STF	PG	L	Seta
STG	VN	L	Trieng
STH	IE	L	Shelta
STI	VN	L	Stieng, Bulo
STJ	BF	L	Samo, Matya
STK	PG	L	Arammba
STL	NL	L	Stellingwerfs
STM	PG	L	Setaman
STN	SB	L	Santa Ana
STO	CA	L	Stoney
STP	MX	L	Tepehuán Sureste
STR	CA	L	Salish, Straits
STS	BJ	L	Seto-gbe
STT	VN	L	Stieng, Budeh
STU	MM	L	Samtao
STW	FM	L	Satawalese
SUA	TZ	L	Sukuma
SUB	ZR	L	Suku
SUC	PH	L	Subanon, Western
SUD	GN	L	Susu
SUE	PG	L	Suena
SUF	ID	L	Tarpia
SUG	PG	L	Suganga
SUH	KE	L	Suba
SUI	PG	L	Suki
SUJ	TZ	L	Shubi
SUK	NG	L	Sukur
SUL	PH	L	Surigaonon
SUM	NI	L	Sumo Tawahka
SUN	TD	L	Assangori
SUO	ID	L	Sunda
SUP	IQ	L	Surchi
SUQ	ET	L	Suri
SUR	NG	L	Mwaghavul
SUS	PH	L	Subanen, Central
SUT	NI	E	Subtiaba
SUU	ID	L	Sungkai
SUV	IN	L	Sulung
SUW	TZ	L	Sumbwa
SUX	ID	L	Sahu
SUY	BR	L	Suyá
SUZ	NP	L	Sunwar
SVA	GE	L	Svan
SVB	PG	L	Ulau-suain
SVE	ID	L	Serili
SVG	VC	L	Windward Caribbean Creole English
SVK	SK	L	Slovakian Sign Language
SVR	IN	L	Savara
SVS	SB	L	Savosavo
SWA	TZ	L	Swahili
SWB	KM	L	Comorian
SWC	ZR	L	Swahili, Congo
SWD	SE	L	Swedish
SWE	MM	L	Palaung, Shwe
SWF	ZR	L	Sere
SWG	DE	L	Swabian
SWH	ID	L	Seluwasan
SWI	CN	L	Sui
SWJ	GA	L	Sira
SWK	MW	L	Sena, Malawi
SWL	SE	L	Swedish Sign Language
SWN	LY	L	Sawknah
SWP	PG	L	Suau
SWQ	CM	L	Sharwa
SWR	ID	L	Saweru
SWS	KM	L	Comorian, Shingazidja
SWT	ID	L	Sawila
SWU	ID	L	Suwawa
SWW	VU	N	Sowa
SWX	BR	L	Suruahá
SWY	TD	L	Sarua
SWZ	SZ	L	Swati
SXE	GA	L	Sighu
SXG	CN	L	Shixing
SXN	DE	L	Saxon, Low
SXR	TW	N	Saaroa
SXU	DE	L	Saxon, Upper
SXW	BJ	L	Saxwe-gbe
SYA	ID	L	Siang
SYC	TR	E	Syriac
SYI	GQ	L	Seki
SYL	BD	L	Sylhetti
SYM	BF	L	Samo, Maya
SYN	IR	L	Senaya
SYO	KH	L	Suoy
SYR	TR	L	Turoyo
SYS	SD	L	Sinyar
SYU	ID	L	Sekayu
SYW	NP	L	Kagate
SZA	MY	L	Semelai
SZB	ID	L	Ngalum
SZC	MY	L	Semaq Beri
SZD	MY	E	Seru
SZE	ET	L	Seze
SZG	ZR	L	Sengele
SZK	TZ	L	Sizaki
SZN	ID	L	Sula
SZP	ID	L	Suabo
SZR	CM	L	Saa
SZV	CM	L	Isu
SZW	ID	L	Sawai
TAA	US	L	Tanana, Lower
TAB	RU	L	Tabassaran
TAC	MX	L	Tarahumara Baja
TAD	ID	L	Tause
TAE	BR	N	Tariano
TAF	BR	L	Tapirapé
TAG	SD	L	Tagoi
TAH	CA	N	Tahltan
TAI	PY	L	Tapieté
TAJ	NP	L	Tamang, Eastern
TAK	NG	L	Tala
TAL	NG	L	Tal
TAM	GH	L	Tampulma
TAN	NG	L	Tangale
TAO	US	L	Tiwa, Northern
TAP	ZR	L	Taabwa
TAQ	ML	L	Tamasheq
TAR	MX	L	Tarahumara Central
TAS	VN	E	Tay Boi
TAT	IL	L	Judeo-tat
TAU	US	L	Tanana, Upper
TAV	CO	L	Tatuyo
TAW	PG	L	Tai
TAX	TD	L	Tamki
TAY	TW	L	Atayal
TAZ	SD	L	Tocho
TBA	BR	L	Tubarão
TBB	BR	E	Tapeba
TBC	PG	L	Takia
TBD	PG	L	Kaki Ae
TBE	SB	L	Tanimbili
TBF	PG	L	Mandara
TBG	PG	L	Tairora
TBH	AU	E	Thurawal
TBI	SD	L	Gaam
TBJ	PG	L	Tiang
TBK	PH	L	Tagbanwa, Calamian
TBL	PH	L	Tboli
TBM	ZR	L	Tagbu
TBN	CO	L	Tunebo, Barro Negro
TBO	PG	L	Tawala
TBP	ID	L	Taworta
TBQ	SD	L	Tumma
TBR	SD	L	Tumtum
TBS	PG	L	Tanguat
TBT	ZR	L	Tembo
TBU	MX	E	Tubar
TBV	PG	L	Tobo
TBW	PH	L	Tagbanwa
TBX	PG	L	Kapin
TBY	ID	L	Tabaru
TBZ	BJ	L	Ditammari
TCA	PE	L	Ticuna
TCB	US	L	Tanacross
TCC	TZ	L	Datooga
TCD	GH	L	Tafi
TCE	CA	L	Tutchone, Southern
TCG	ID	L	Tamagario
TCH	TC	L	Turks And Caicos Creole English
TCI	PG	L	Wára
TCK	TM	L	Turkmen
TCL	MM	L	Taman
TCM	ID	L	Tanahmerah
TCN	NP	L	Tichurong
TCO	MM	L	Taungyo
TCP	MM	L	Chin, Tawr
TCQ	ID	L	Kaiy
TCR	PG	L	Tirio
TCS	AU	L	Torres Strait Creole
TCT	CN	L	T'en
TCU	MX	L	Tarahumara Sureste
TCV	IN	L	Tamil
TCW	IN	L	Telugu
TCX	IN	L	Toda
TCY	IN	L	Tulu
TCZ	IN	L	Chin, Thado
TDA	NE	L	Tagdal
TDB	IN	L	Panchpargania
TDC	CO	L	Emberá-tadó
TDD	CN	L	Tai Nüa
TDF	LA	L	Talieng
TDG	NP	L	Tamang, Western
TDH	NP	L	Thulung
TDI	ID	L	Tomadino
TDJ	ID	L	Tajio
TDK	NG	L	Tambas
TDL	NG	L	Tapshin
TDN	ID	L	Tondano
TDO	NG	L	Teme
TDQ	NG	L	Tita
TDR	VN	L	Todrah
TDS	ID	L	Doutai
TDT	TP	L	Tetum Prasa
TDU	MY	L	Dusun, Tempasuk
TDV	NG	L	Toro
TDY	PH	L	Tadyawan
TEA	BR	L	Terêna
TEB	EC	E	Tetete
TEC	CG	L	Teke, Central
TED	CI	L	Krumen, Tepo
TEE	MX	L	Tepehua, Huehuetla
TEF	IN	L	Teressa
TEG	CG	L	Teke, Northern
TEH	AR	N	Tehuelche
TEI	PG	L	Torricelli
TEJ	SL	L	Themne
TEK	ZR	L	Teke, Eastern
TEL	ZR	L	Tetela
TEM	BR	L	Tembé
TEN	CO	E	Tama
TEO	UG	L	Teso
TEP	MX	E	Tepecano
TEQ	SD	L	Temein
TER	NG	L	Tera
TES	ID	L	Tengger
TET	CA	L	Atikamekw
TEU	UG	L	Soo
TEV	ID	L	Teor
TEW	US	L	Tewa
TEX	SD	L	Tennet
TEY	SD	L	Tulishi
TEZ	CG	L	Teke, Western
TFI	BJ	L	Tofin-gbe
TFN	US	N	Tanaina
TFO	ID	L	Tefaro
TFR	PA	L	Teribe
TFT	ID	L	Ternate
TGA	KE	L	Sagalla
TGB	MY	L	Tebilung
TGC	PG	L	Tigak
TGD	NG	L	Ciwogai
TGE	NP	L	Tamang, Eastern Gorkha
TGF	BT	L	Chalikha
TGG	PG	L	Tangga
TGH	TT	L	Tobagonian Creole English
TGI	PG	L	Piva
TGK	ID	L	Budong-budong
TGL	PH	L	Tagalog
TGN	ET	L	Tigrigna
TGO	PG	L	Sudest
TGP	VU	L	Tangoa
TGQ	MY	L	Tring
TGR	LA	L	Tareng
TGS	VU	L	Nume
TGT	PH	L	Tagbanwa, Central
TGU	PG	L	Tanggu
TGV	BR	E	Tingui-boto
TGW	CI	L	Senoufo, Tagwana
TGX	CA	N	Tagish
TGY	SD	E	Togoyo
THA	KE	L	Tharaka
THB	IN	L	Tehri
THC	VN	L	Tai Hang Tong
THD	AU	L	Thayore
THE	NP	L	Tharu, Chitwania
THF	NP	L	Thami
THG	NP	L	Tharu, Deokhuri
THH	MX	L	Tarahumara Norte
THI	LA	L	Tai Long
THJ	TH	L	Thai
THL	NP	L	Tharu, Dangaura
THM	TH	L	Aheu
THN	NP	L	Tharu, Mahotari
THO	VN	L	Tày
THP	CA	L	Thompson
THQ	NP	L	Tharu, Kochila
THR	NP	L	Tharu, Rana
THS	NP	L	Thakali
THT	PF	L	Tahitian
THU	SD	L	Thuri
THV	DZ	L	Tamahaq, Tahaggart
THW	NP	L	Thudam Bhote
THX	LA	L	The
THY	NG	L	Tha
THZ	NE	L	Tamajeq, Tayart
TIA	DZ	L	Tidikelt Tamazight
TIB	IR	L	Taromi, Upper
TIC	CN	L	Tibetan
TID	ID	L	Tidong
TIE	ER	L	Tigré
TIF	PG	L	Tifal
TIG	SD	L	Tingal
TIH	MY	L	Timugon Murut
TII	ZR	L	Tiene
TIJ	NP	L	Tilung
TIK	CM	L	Tikar
TIL	US	E	Tillamook
TIM	PG	L	Timbe
TIN	RU	L	Tindi
TIO	PG	L	Teop
TIP	ID	L	Trimuris
TIQ	BF	L	Tiéfo
TIR	SD	L	Tira
TIS	PH	L	Itneg, Masadiit
TIU	PH	L	Adasen
TIV	NG	L	Tiv
TIW	AU	L	Tiwi
TIX	US	L	Tiwa, Southern
TIY	PH	L	Tiruray
TIZ	CN	L	Tai Hongjin
TJG	ID	L	Tunjung
TJI	CN	L	Tujia, Northern
TJO	DZ	L	Temacine Tamazight
TJS	CN	L	Tujia, Southern
TJU	AU	E	Tjurruru
TKA	BR	E	Truká
TKB	IN	L	Buksa
TKD	TP	L	Tukudede
TKE	MZ	L	Takwane
TKF	BR	E	Tukumanféd
TKK	CN	L	Takpa
TKL	CN	L	Lipo
TKM	US	E	Takelma
TKN	JP	L	Toku-no-shima
TKO	ID	L	Tokuni
TKP	SB	L	Tikopia
TKR	AZ	L	Tsakhur
TKS	IR	L	Takestani
TKT	NP	L	Tharu, Kathoriya
TKW	SB	L	Teanu
TKZ	VN	L	Takua
TLA	MX	L	Tepehuán Suroeste
TLB	ID	L	Tobelo
TLC	MX	L	Totonaca, Yecuatla
TLD	ID	L	Talaud
TLE	KE	L	Talai
TLF	PG	L	Telefol
TLG	ID	L	Tofanma
TLH	BJ	L	Toli-gbe
TLI	US	L	Tlingit
TLJ	UG	L	Talinga-bwisi
TLK	ID	L	Taloki
TLL	MX	L	Tlapaneco, Malinaltepec
TLM	VU	L	Tolomako
TLN	ID	L	Talondo'
TLO	SD	L	Talodi
TLP	MX	L	Totonaca, Filomeno Mata-coahuitlán
TLQ	MM	L	Tai Loi
TLR	SB	L	Talise
TLS	VU	L	Tambotalo
TLT	ID	L	Teluti
TLU	ID	L	Tulehu
TLV	ID	L	Taliabu
TLW	ID	L	Wemale, South
TLX	PG	L	Khehek
TLY	AZ	L	Talysh
TLZ	ID	L	Toala'
TMA	TD	L	Tama
TMB	VU	L	Katbol
TMC	TD	L	Tumak
TMD	PG	L	Haruai
TME	BR	N	Tremembé
TMF	PY	L	Toba-maskoy
TMG	ID	E	Ternateño
TMH	MY	L	Temiar
TMI	VU	L	Tutuba
TMJ	ID	L	Samarokena
TMK	NP	L	Tamang, Northwestern
TML	ID	L	Citak, Tamnim
TMM	VN	L	Tai Man Thanh
TMN	ID	L	Taman
TMO	MY	L	Temoq
TMP	LA	L	Tai Mène
TMQ	PG	L	Tumleo
TMR	ID	L	Atoni
TMS	SD	L	Tima
TMT	VU	L	Tasmate
TMU	ID	L	Iau
TMV	ZR	L	Tembo
TMW	MY	L	Temuan
TMY	PG	L	Tami
TNA	BO	L	Tacana
TNB	CO	L	Tunebo, Western
TNC	CO	L	Tanimuca-retuarã
TND	CO	N	Tunebo, Angosturas
TNE	PH	L	Kallahan, Tinoc
TNF	AF	L	Tangshewi
TNG	TD	L	Tobanga
TNH	PG	L	Maiani
TNI	ID	N	Tandia
TNJ	MY	L	Tanjong
TNK	VU	L	Kwamera
TNL	VU	L	Lenakel
TNM	ID	L	Tabla
TNN	VU	L	Tanna, North
TNO	BO	L	Toromono
TNP	VU	L	Whitesands
TNQ	BS	E	Taino
TNR	SN	L	Budik
TNS	PG	L	Tenis
TNT	ID	L	Tontemboan
TNU	LA	L	Tay Khang
TNV	BD	L	Tangchangya
TNW	ID	L	Tonsawang
TNX	SB	E	Tanema
TNY	TZ	L	Tongwe
TNZ	TH	L	Tonga
TOA	TW	E	Taokas
TOB	AR	L	Toba
TOC	MX	L	Totonaca, Coyutla
TOD	GN	L	Toma
TOE	CO	E	Tomedes
TOF	PG	L	Gizra
TOG	MW	L	Tonga
TOH	MZ	L	Gitonga
TOI	ZM	L	Tonga
TOJ	MX	L	Tojolabal
TOK	TK	L	Tokelauan
TOL	US	N	Tolowa
TOM	ID	L	Tombulu
TON	US	E	Tonkawa
TOO	MX	L	Totonaca, Xicotepec De Juárez
TOP	MX	L	Totonaca, Papantla
TOQ	SD	L	Toposa
TOR	ZR	L	Banda, Togbo-vara
TOS	MX	L	Totonaca, Sierra
TOT	MX	L	Totonaca, Patla-chicontla
TOU	VN	L	Tho
TOV	TO	L	Tongan
TOW	US	L	Jemez
TOX	PW	L	Tobian
TOY	ID	L	Topoiyo
TOZ	CM	L	To
TPA	PG	L	Taupota
TPC	MX	L	Tlapaneco, Azoyú
TPE	BD	L	Tippera
TPG	ID	L	Kula
TPI	PG	L	Toaripi
TPK	BR	E	Tupinikin
TPN	BR	E	Tupinambá
TPO	LA	L	Tai Pao
TPP	MX	L	Tepehua, Pisa Flores
TPQ	IN	L	Tukpa
TPT	MX	L	Tepehua, Tlachichilco
TPU	KH	L	Tampuan
TPV	MP	L	Tanapag
TPX	MX	L	Tlapaneco, Acatepec
TPY	BR	L	Trumaí
TPZ	PG	L	Tinputz
TQL	VU	L	Lehali
TQQ	SO	L	Tunni
